,Generator,Zone,Time,NOX lb,SO2 lb,CO2 lb,N2O lb,CO2_equivelent lb
4406,SNCLRA_6_OXGEN,SCE,15,0.0,0.0,0.0,0.0,0.0
4407,SNCLRA_6_OXGEN,SCE,16,0.0,0.0,0.0,0.0,0.0
4408,SNCLRA_6_OXGEN,SCE,17,113.79029999999999,1.1736,43194.2991,0.0978,43236.6954
4409,SNCLRA_6_OXGEN,SCE,18,113.79029999999999,1.1736,43194.2991,0.0978,43236.6954
4410,SNCLRA_6_OXGEN,SCE,19,113.79029999999999,1.1736,43194.2991,0.0978,43236.6954
4411,SNCLRA_6_OXGEN,SCE,20,113.79029999999999,1.1736,43194.2991,0.0978,43236.6954
4412,SNCLRA_6_OXGEN,SCE,21,113.79029999999999,1.1736,43194.2991,0.0978,43236.6954
4413,SNCLRA_6_OXGEN,SCE,22,113.79029999999999,1.1736,43194.2991,0.0978,43236.6954
4414,SNCLRA_6_OXGEN,SCE,23,113.79029999999999,1.1736,43194.2991,0.0978,43236.6954
4415,SNCLRA_6_OXGEN,SCE,24,113.79029999999999,1.1736,43194.2991,0.0978,43236.6954
4416,SYCAMR_2_UNIT4,SCE,1,133.61999999999998,1.36,50763.869999999995,0.085,50813.68
4417,SYCAMR_2_UNIT4,SCE,2,133.61999999999998,1.36,50763.869999999995,0.085,50813.68
4418,SYCAMR_2_UNIT4,SCE,3,133.61999999999998,1.36,50763.869999999995,0.085,50813.68
4419,SYCAMR_2_UNIT4,SCE,4,0.0,0.0,0.0,0.0,0.0
4420,SYCAMR_2_UNIT4,SCE,5,0.0,0.0,0.0,0.0,0.0
4421,SYCAMR_2_UNIT4,SCE,6,0.0,0.0,0.0,0.0,0.0
4422,SYCAMR_2_UNIT4,SCE,7,0.0,0.0,0.0,0.0,0.0
4423,SYCAMR_2_UNIT4,SCE,8,0.0,0.0,0.0,0.0,0.0
4424,SYCAMR_2_UNIT4,SCE,9,0.0,0.0,0.0,0.0,0.0
4425,SYCAMR_2_UNIT4,SCE,10,0.0,0.0,0.0,0.0,0.0
4426,SYCAMR_2_UNIT4,SCE,11,0.0,0.0,0.0,0.0,0.0
4427,SYCAMR_2_UNIT4,SCE,12,0.0,0.0,0.0,0.0,0.0
4428,SYCAMR_2_UNIT4,SCE,13,0.0,0.0,0.0,0.0,0.0
4429,SYCAMR_2_UNIT4,SCE,14,0.0,0.0,0.0,0.0,0.0
4430,SYCAMR_2_UNIT4,SCE,15,0.0,0.0,0.0,0.0,0.0
4431,SYCAMR_2_UNIT4,SCE,16,0.0,0.0,0.0,0.0,0.0
4432,SYCAMR_2_UNIT4,SCE,17,0.0,0.0,0.0,0.0,0.0
4433,SYCAMR_2_UNIT4,SCE,18,133.61999999999998,1.36,50763.869999999995,0.085,50813.68
4434,SYCAMR_2_UNIT4,SCE,19,133.61999999999998,1.36,50763.869999999995,0.085,50813.68
4435,SYCAMR_2_UNIT4,SCE,20,133.61999999999998,1.36,50763.869999999995,0.085,50813.68
4436,SYCAMR_2_UNIT4,SCE,21,133.61999999999998,1.36,50763.869999999995,0.085,50813.68
4437,SYCAMR_2_UNIT4,SCE,22,133.61999999999998,1.36,50763.869999999995,0.085,50813.68
4438,SYCAMR_2_UNIT4,SCE,23,133.61999999999998,1.36,50763.869999999995,0.085,50813.68
4439,SYCAMR_2_UNIT4,SCE,24,133.61999999999998,1.36,50763.869999999995,0.085,50813.68
4440,SNCLRA_6_PROCGN,SCE,1,0.0,0.0,0.0,0.0,0.0
4441,SNCLRA_6_PROCGN,SCE,2,0.0,0.0,0.0,0.0,0.0
4442,SNCLRA_6_PROCGN,SCE,3,0.0,0.0,0.0,0.0,0.0
4443,SNCLRA_6_PROCGN,SCE,4,0.0,0.0,0.0,0.0,0.0
4444,SNCLRA_6_PROCGN,SCE,5,0.0,0.0,0.0,0.0,0.0
4445,SNCLRA_6_PROCGN,SCE,6,0.0,0.0,0.0,0.0,0.0
4446,SNCLRA_6_PROCGN,SCE,7,0.0,0.0,0.0,0.0,0.0
4447,SNCLRA_6_PROCGN,SCE,8,0.0,0.0,0.0,0.0,0.0
4448,SNCLRA_6_PROCGN,SCE,9,0.0,0.0,0.0,0.0,0.0
4449,SNCLRA_6_PROCGN,SCE,10,0.0,0.0,0.0,0.0,0.0
4450,SNCLRA_6_PROCGN,SCE,11,0.0,0.0,0.0,0.0,0.0
4451,SNCLRA_6_PROCGN,SCE,12,0.0,0.0,0.0,0.0,0.0
4452,SNCLRA_6_PROCGN,SCE,13,0.0,0.0,0.0,0.0,0.0
4453,SNCLRA_6_PROCGN,SCE,14,0.0,0.0,0.0,0.0,0.0
4454,SNCLRA_6_PROCGN,SCE,15,0.0,0.0,0.0,0.0,0.0
4455,SNCLRA_6_PROCGN,SCE,16,0.0,0.0,0.0,0.0,0.0
4456,SNCLRA_6_PROCGN,SCE,17,0.0,0.0,0.0,0.0,0.0
4457,SNCLRA_6_PROCGN,SCE,18,0.0,0.0,0.0,0.0,0.0
4458,SNCLRA_6_PROCGN,SCE,19,0.0,0.0,0.0,0.0,0.0
4459,SNCLRA_6_PROCGN,SCE,20,0.0,0.0,0.0,0.0,0.0
4460,SNCLRA_6_PROCGN,SCE,21,0.0,0.0,0.0,0.0,0.0
4461,SNCLRA_6_PROCGN,SCE,22,0.0,0.0,0.0,0.0,0.0
4462,SNCLRA_6_PROCGN,SCE,23,0.0,0.0,0.0,0.0,0.0
4463,SNCLRA_6_PROCGN,SCE,24,0.0,0.0,0.0,0.0,0.0
4464,HOLGAT_1_BORAX,SCE,1,0.0,0.0,0.0,0.0,0.0
4465,HOLGAT_1_BORAX,SCE,2,0.0,0.0,0.0,0.0,0.0
4466,HOLGAT_1_BORAX,SCE,3,0.0,0.0,0.0,0.0,0.0
4467,HOLGAT_1_BORAX,SCE,4,0.0,0.0,0.0,0.0,0.0
4468,HOLGAT_1_BORAX,SCE,5,0.0,0.0,0.0,0.0,0.0
4469,HOLGAT_1_BORAX,SCE,6,0.0,0.0,0.0,0.0,0.0
4470,HOLGAT_1_BORAX,SCE,7,0.0,0.0,0.0,0.0,0.0
4471,HOLGAT_1_BORAX,SCE,8,0.0,0.0,0.0,0.0,0.0
4472,HOLGAT_1_BORAX,SCE,9,0.0,0.0,0.0,0.0,0.0
4473,HOLGAT_1_BORAX,SCE,10,0.0,0.0,0.0,0.0,0.0
4474,HOLGAT_1_BORAX,SCE,11,0.0,0.0,0.0,0.0,0.0
4475,HOLGAT_1_BORAX,SCE,12,0.0,0.0,0.0,0.0,0.0
4476,HOLGAT_1_BORAX,SCE,13,0.0,0.0,0.0,0.0,0.0
4477,HOLGAT_1_BORAX,SCE,14,0.0,0.0,0.0,0.0,0.0
4478,HOLGAT_1_BORAX,SCE,15,0.0,0.0,0.0,0.0,0.0
4479,HOLGAT_1_BORAX,SCE,16,0.0,0.0,0.0,0.0,0.0
4480,HOLGAT_1_BORAX,SCE,17,0.0,0.0,0.0,0.0,0.0
4481,HOLGAT_1_BORAX,SCE,18,0.0,0.0,0.0,0.0,0.0
4482,HOLGAT_1_BORAX,SCE,19,0.0,0.0,0.0,0.0,0.0
4483,HOLGAT_1_BORAX,SCE,20,0.0,0.0,0.0,0.0,0.0
4484,HOLGAT_1_BORAX,SCE,21,0.0,0.0,0.0,0.0,0.0
4485,HOLGAT_1_BORAX,SCE,22,0.0,0.0,0.0,0.0,0.0
4486,HOLGAT_1_BORAX,SCE,23,0.0,0.0,0.0,0.0,0.0
4487,HOLGAT_1_BORAX,SCE,24,0.0,0.0,0.0,0.0,0.0
4488,ORMOND_7_UNIT2,SCE,1,0.0,0.0,0.0,0.0,0.0
4489,ORMOND_7_UNIT2,SCE,2,0.0,0.0,0.0,0.0,0.0
4490,ORMOND_7_UNIT2,SCE,3,0.0,0.0,0.0,0.0,0.0
4491,ORMOND_7_UNIT2,SCE,4,0.0,0.0,0.0,0.0,0.0
4492,ORMOND_7_UNIT2,SCE,5,0.0,0.0,0.0,0.0,0.0
4493,ORMOND_7_UNIT2,SCE,6,0.0,0.0,0.0,0.0,0.0
4494,ORMOND_7_UNIT2,SCE,7,0.0,0.0,0.0,0.0,0.0
4495,ORMOND_7_UNIT2,SCE,8,0.0,0.0,0.0,0.0,0.0
4496,ORMOND_7_UNIT2,SCE,9,0.0,0.0,0.0,0.0,0.0
4497,ORMOND_7_UNIT2,SCE,10,0.0,0.0,0.0,0.0,0.0
4498,ORMOND_7_UNIT2,SCE,11,0.0,0.0,0.0,0.0,0.0
4499,ORMOND_7_UNIT2,SCE,12,0.0,0.0,0.0,0.0,0.0
4500,ORMOND_7_UNIT2,SCE,13,0.0,0.0,0.0,0.0,0.0
4501,ORMOND_7_UNIT2,SCE,14,0.0,0.0,0.0,0.0,0.0
4502,ORMOND_7_UNIT2,SCE,15,0.0,0.0,0.0,0.0,0.0
4503,ORMOND_7_UNIT2,SCE,16,0.0,0.0,0.0,0.0,0.0
4504,ORMOND_7_UNIT2,SCE,17,0.0,0.0,0.0,0.0,0.0
4505,ORMOND_7_UNIT2,SCE,18,0.0,0.0,0.0,0.0,0.0
4506,ORMOND_7_UNIT2,SCE,19,0.0,0.0,0.0,0.0,0.0
4507,ORMOND_7_UNIT2,SCE,20,0.0,0.0,0.0,0.0,0.0
4508,ORMOND_7_UNIT2,SCE,21,0.0,0.0,0.0,0.0,0.0
4509,ORMOND_7_UNIT2,SCE,22,0.0,0.0,0.0,0.0,0.0
4510,ORMOND_7_UNIT2,SCE,23,0.0,0.0,0.0,0.0,0.0
4511,ORMOND_7_UNIT2,SCE,24,0.0,0.0,0.0,0.0,0.0
4512,RVSIDE_2_RERCU3,SCE,1,0.0,0.0,0.0,0.0,0.0
4513,RVSIDE_2_RERCU3,SCE,2,0.0,0.0,0.0,0.0,0.0
4514,RVSIDE_2_RERCU3,SCE,3,0.0,0.0,0.0,0.0,0.0
4515,RVSIDE_2_RERCU3,SCE,4,0.0,0.0,0.0,0.0,0.0
4516,RVSIDE_2_RERCU3,SCE,5,0.0,0.0,0.0,0.0,0.0
4517,RVSIDE_2_RERCU3,SCE,6,0.0,0.0,0.0,0.0,0.0
4518,RVSIDE_2_RERCU3,SCE,7,0.0,0.0,0.0,0.0,0.0
4519,RVSIDE_2_RERCU3,SCE,8,0.0,0.0,0.0,0.0,0.0
4520,RVSIDE_2_RERCU3,SCE,9,0.0,0.0,0.0,0.0,0.0
4521,RVSIDE_2_RERCU3,SCE,10,0.0,0.0,0.0,0.0,0.0
4522,RVSIDE_2_RERCU3,SCE,11,0.0,0.0,0.0,0.0,0.0
4523,RVSIDE_2_RERCU3,SCE,12,0.0,0.0,0.0,0.0,0.0
4524,RVSIDE_2_RERCU3,SCE,13,0.0,0.0,0.0,0.0,0.0
4525,RVSIDE_2_RERCU3,SCE,14,0.0,0.0,0.0,0.0,0.0
4526,RVSIDE_2_RERCU3,SCE,15,0.0,0.0,0.0,0.0,0.0
4527,RVSIDE_2_RERCU3,SCE,16,0.0,0.0,0.0,0.0,0.0
4528,RVSIDE_2_RERCU3,SCE,17,0.0,0.0,0.0,0.0,0.0
4529,RVSIDE_2_RERCU3,SCE,18,0.0,0.0,0.0,0.0,0.0
4530,RVSIDE_2_RERCU3,SCE,19,0.0,0.0,0.0,0.0,0.0
4531,RVSIDE_2_RERCU3,SCE,20,0.0,0.0,0.0,0.0,0.0
4532,RVSIDE_2_RERCU3,SCE,21,0.0,0.0,0.0,0.0,0.0
4533,RVSIDE_2_RERCU3,SCE,22,0.0,0.0,0.0,0.0,0.0
4534,RVSIDE_2_RERCU3,SCE,23,0.0,0.0,0.0,0.0,0.0
4535,RVSIDE_2_RERCU3,SCE,24,0.0,0.0,0.0,0.0,0.0
4536,CENTER_2_QF,SCE,1,78.52300000000001,0.7750000000000001,28687.152000000002,0.062000000000000006,28715.269000000004
4537,CENTER_2_QF,SCE,2,78.523,0.775,28687.152,0.062,28715.269
4538,CENTER_2_QF,SCE,3,78.523,0.775,28687.152,0.062,28715.269
4539,CENTER_2_QF,SCE,4,78.523,0.775,28687.152,0.062,28715.269
