,Source,Sink,Time,Value
9216,PGE_valley,PGE_valley,577,0.0
9217,PGE_valley,PGE_valley,578,0.0
9218,PGE_valley,PGE_valley,579,0.0
9219,PGE_valley,PGE_valley,580,0.0
9220,PGE_valley,PGE_valley,581,0.0
9221,PGE_valley,PGE_valley,582,0.0
9222,PGE_valley,PGE_valley,583,0.0
9223,PGE_valley,PGE_valley,584,0.0
9224,PGE_valley,PGE_valley,585,0.0
9225,PGE_valley,PGE_valley,586,0.0
9226,PGE_valley,PGE_valley,587,0.0
9227,PGE_valley,PGE_valley,588,0.0
9228,PGE_valley,PGE_valley,589,0.0
9229,PGE_valley,PGE_valley,590,0.0
9230,PGE_valley,PGE_valley,591,0.0
9231,PGE_valley,PGE_valley,592,0.0
9232,PGE_valley,PGE_valley,593,0.0
9233,PGE_valley,PGE_valley,594,0.0
9234,PGE_valley,PGE_valley,595,0.0
9235,PGE_valley,PGE_valley,596,0.0
9236,PGE_valley,PGE_valley,597,0.0
9237,PGE_valley,PGE_valley,598,0.0
9238,PGE_valley,PGE_valley,599,0.0
9239,PGE_valley,PGE_valley,600,0.0
9240,PGE_valley,PGE_bay,577,2990.1760042519372
9241,PGE_valley,PGE_bay,578,2680.4672113082993
9242,PGE_valley,PGE_bay,579,2665.124638659981
9243,PGE_valley,PGE_bay,580,3219.361719278455
9244,PGE_valley,PGE_bay,581,2648.0912055024182
9245,PGE_valley,PGE_bay,582,2836.031933871344
9246,PGE_valley,PGE_bay,583,3141.2199859105945
9247,PGE_valley,PGE_bay,584,4169.170311742086
9248,PGE_valley,PGE_bay,585,4425.059759885047
9249,PGE_valley,PGE_bay,586,4426.297756819615
9250,PGE_valley,PGE_bay,587,4418.323462782939
9251,PGE_valley,PGE_bay,588,4288.57654572934
9252,PGE_valley,PGE_bay,589,4208.293658034394
9253,PGE_valley,PGE_bay,590,4180.655776100437
9254,PGE_valley,PGE_bay,591,4232.042183486567
9255,PGE_valley,PGE_bay,592,4347.414405978319
9256,PGE_valley,PGE_bay,593,3954.031630486084
9257,PGE_valley,PGE_bay,594,2710.318954632142
9258,PGE_valley,PGE_bay,595,2333.0772344637508
9259,PGE_valley,PGE_bay,596,3415.4702992611337
9260,PGE_valley,PGE_bay,597,4373.824715567952
9261,PGE_valley,PGE_bay,598,4455.746560453443
9262,PGE_valley,PGE_bay,599,3840.640406641111
9263,PGE_valley,PGE_bay,600,3501.5191213289386
9264,PGE_valley,SCE,577,0.0
9265,PGE_valley,SCE,578,0.0
9266,PGE_valley,SCE,579,0.0
9267,PGE_valley,SCE,580,0.0
9268,PGE_valley,SCE,581,0.0
9269,PGE_valley,SCE,582,0.0
9270,PGE_valley,SCE,583,0.0
9271,PGE_valley,SCE,584,0.0
9272,PGE_valley,SCE,585,0.0
9273,PGE_valley,SCE,586,0.0
9274,PGE_valley,SCE,587,0.0
9275,PGE_valley,SCE,588,0.0
9276,PGE_valley,SCE,589,0.0
9277,PGE_valley,SCE,590,0.0
9278,PGE_valley,SCE,591,0.0
9279,PGE_valley,SCE,592,0.0
9280,PGE_valley,SCE,593,0.0
9281,PGE_valley,SCE,594,0.0
9282,PGE_valley,SCE,595,1404.6197060009204
9283,PGE_valley,SCE,596,1299.567434062293
9284,PGE_valley,SCE,597,999.5543570946814
9285,PGE_valley,SCE,598,228.0318949240294
9286,PGE_valley,SCE,599,43.36423309667509
9287,PGE_valley,SCE,600,448.78010872478586
9288,PGE_valley,SDGE,577,0.0
9289,PGE_valley,SDGE,578,0.0
9290,PGE_valley,SDGE,579,0.0
9291,PGE_valley,SDGE,580,0.0
9292,PGE_valley,SDGE,581,0.0
9293,PGE_valley,SDGE,582,0.0
9294,PGE_valley,SDGE,583,0.0
9295,PGE_valley,SDGE,584,0.0
9296,PGE_valley,SDGE,585,0.0
9297,PGE_valley,SDGE,586,0.0
9298,PGE_valley,SDGE,587,0.0
9299,PGE_valley,SDGE,588,0.0
9300,PGE_valley,SDGE,589,0.0
9301,PGE_valley,SDGE,590,0.0
9302,PGE_valley,SDGE,591,0.0
9303,PGE_valley,SDGE,592,0.0
9304,PGE_valley,SDGE,593,0.0
9305,PGE_valley,SDGE,594,0.0
9306,PGE_valley,SDGE,595,0.0
9307,PGE_valley,SDGE,596,0.0
9308,PGE_valley,SDGE,597,0.0
9309,PGE_valley,SDGE,598,0.0
9310,PGE_valley,SDGE,599,0.0
9311,PGE_valley,SDGE,600,0.0
9312,PGE_bay,PGE_valley,577,0.0
9313,PGE_bay,PGE_valley,578,0.0
9314,PGE_bay,PGE_valley,579,0.0
9315,PGE_bay,PGE_valley,580,0.0
9316,PGE_bay,PGE_valley,581,0.0
9317,PGE_bay,PGE_valley,582,0.0
9318,PGE_bay,PGE_valley,583,0.0
9319,PGE_bay,PGE_valley,584,0.0
9320,PGE_bay,PGE_valley,585,0.0
9321,PGE_bay,PGE_valley,586,0.0
9322,PGE_bay,PGE_valley,587,0.0
9323,PGE_bay,PGE_valley,588,0.0
9324,PGE_bay,PGE_valley,589,0.0
9325,PGE_bay,PGE_valley,590,0.0
9326,PGE_bay,PGE_valley,591,0.0
9327,PGE_bay,PGE_valley,592,0.0
9328,PGE_bay,PGE_valley,593,0.0
9329,PGE_bay,PGE_valley,594,0.0
9330,PGE_bay,PGE_valley,595,0.0
9331,PGE_bay,PGE_valley,596,0.0
9332,PGE_bay,PGE_valley,597,0.0
9333,PGE_bay,PGE_valley,598,0.0
9334,PGE_bay,PGE_valley,599,0.0
9335,PGE_bay,PGE_valley,600,0.0
9336,PGE_bay,PGE_bay,577,0.0
9337,PGE_bay,PGE_bay,578,0.0
9338,PGE_bay,PGE_bay,579,0.0
9339,PGE_bay,PGE_bay,580,0.0
9340,PGE_bay,PGE_bay,581,0.0
9341,PGE_bay,PGE_bay,582,0.0
9342,PGE_bay,PGE_bay,583,0.0
9343,PGE_bay,PGE_bay,584,0.0
9344,PGE_bay,PGE_bay,585,0.0
9345,PGE_bay,PGE_bay,586,0.0
9346,PGE_bay,PGE_bay,587,0.0
9347,PGE_bay,PGE_bay,588,0.0
9348,PGE_bay,PGE_bay,589,0.0
9349,PGE_bay,PGE_bay,590,0.0
9350,PGE_bay,PGE_bay,591,0.0
9351,PGE_bay,PGE_bay,592,0.0
9352,PGE_bay,PGE_bay,593,0.0
9353,PGE_bay,PGE_bay,594,0.0
9354,PGE_bay,PGE_bay,595,0.0
9355,PGE_bay,PGE_bay,596,0.0
9356,PGE_bay,PGE_bay,597,0.0
9357,PGE_bay,PGE_bay,598,0.0
9358,PGE_bay,PGE_bay,599,0.0
9359,PGE_bay,PGE_bay,600,0.0
9360,PGE_bay,SCE,577,0.0
9361,PGE_bay,SCE,578,0.0
9362,PGE_bay,SCE,579,0.0
9363,PGE_bay,SCE,580,0.0
9364,PGE_bay,SCE,581,0.0
9365,PGE_bay,SCE,582,0.0
9366,PGE_bay,SCE,583,0.0
9367,PGE_bay,SCE,584,0.0
9368,PGE_bay,SCE,585,0.0
9369,PGE_bay,SCE,586,0.0
9370,PGE_bay,SCE,587,0.0
9371,PGE_bay,SCE,588,0.0
9372,PGE_bay,SCE,589,0.0
9373,PGE_bay,SCE,590,0.0
9374,PGE_bay,SCE,591,0.0
9375,PGE_bay,SCE,592,0.0
9376,PGE_bay,SCE,593,0.0
9377,PGE_bay,SCE,594,0.0
9378,PGE_bay,SCE,595,0.0
9379,PGE_bay,SCE,596,0.0
9380,PGE_bay,SCE,597,0.0
9381,PGE_bay,SCE,598,0.0
9382,PGE_bay,SCE,599,0.0
9383,PGE_bay,SCE,600,0.0
9384,PGE_bay,SDGE,577,0.0
9385,PGE_bay,SDGE,578,0.0
9386,PGE_bay,SDGE,579,0.0
9387,PGE_bay,SDGE,580,0.0
9388,PGE_bay,SDGE,581,0.0
9389,PGE_bay,SDGE,582,0.0
9390,PGE_bay,SDGE,583,0.0
9391,PGE_bay,SDGE,584,0.0
9392,PGE_bay,SDGE,585,0.0
9393,PGE_bay,SDGE,586,0.0
9394,PGE_bay,SDGE,587,0.0
9395,PGE_bay,SDGE,588,0.0
9396,PGE_bay,SDGE,589,0.0
9397,PGE_bay,SDGE,590,0.0
9398,PGE_bay,SDGE,591,0.0
9399,PGE_bay,SDGE,592,0.0
9400,PGE_bay,SDGE,593,0.0
9401,PGE_bay,SDGE,594,0.0
9402,PGE_bay,SDGE,595,0.0
9403,PGE_bay,SDGE,596,0.0
9404,PGE_bay,SDGE,597,0.0
9405,PGE_bay,SDGE,598,0.0
9406,PGE_bay,SDGE,599,0.0
9407,PGE_bay,SDGE,600,0.0
9408,SCE,PGE_valley,577,0.0
9409,SCE,PGE_valley,578,0.0
9410,SCE,PGE_valley,579,0.0
9411,SCE,PGE_valley,580,0.0
9412,SCE,PGE_valley,581,0.0
9413,SCE,PGE_valley,582,0.0
9414,SCE,PGE_valley,583,0.0
9415,SCE,PGE_valley,584,0.0
9416,SCE,PGE_valley,585,2389.707189142956
9417,SCE,PGE_valley,586,271.82060080952306
9418,SCE,PGE_valley,587,0.0
9419,SCE,PGE_valley,588,0.0
9420,SCE,PGE_valley,589,0.0
9421,SCE,PGE_valley,590,0.0
9422,SCE,PGE_valley,591,0.0
9423,SCE,PGE_valley,592,1992.9996862631615
9424,SCE,PGE_valley,593,0.0
9425,SCE,PGE_valley,594,0.0
9426,SCE,PGE_valley,595,0.0
9427,SCE,PGE_valley,596,0.0
9428,SCE,PGE_valley,597,0.0
9429,SCE,PGE_valley,598,0.0
9430,SCE,PGE_valley,599,0.0
9431,SCE,PGE_valley,600,0.0
9432,SCE,PGE_bay,577,0.0
9433,SCE,PGE_bay,578,0.0
9434,SCE,PGE_bay,579,0.0
9435,SCE,PGE_bay,580,0.0
9436,SCE,PGE_bay,581,0.0
9437,SCE,PGE_bay,582,0.0
9438,SCE,PGE_bay,583,0.0
9439,SCE,PGE_bay,584,0.0
9440,SCE,PGE_bay,585,0.0
9441,SCE,PGE_bay,586,0.0
9442,SCE,PGE_bay,587,0.0
9443,SCE,PGE_bay,588,0.0
9444,SCE,PGE_bay,589,0.0
9445,SCE,PGE_bay,590,0.0
9446,SCE,PGE_bay,591,0.0
9447,SCE,PGE_bay,592,0.0
9448,SCE,PGE_bay,593,0.0
9449,SCE,PGE_bay,594,0.0
9450,SCE,PGE_bay,595,0.0
9451,SCE,PGE_bay,596,0.0
9452,SCE,PGE_bay,597,0.0
9453,SCE,PGE_bay,598,0.0
9454,SCE,PGE_bay,599,0.0
9455,SCE,PGE_bay,600,0.0
9456,SCE,SCE,577,0.0
9457,SCE,SCE,578,0.0
9458,SCE,SCE,579,0.0
9459,SCE,SCE,580,0.0
9460,SCE,SCE,581,0.0
9461,SCE,SCE,582,0.0
9462,SCE,SCE,583,0.0
9463,SCE,SCE,584,0.0
9464,SCE,SCE,585,0.0
9465,SCE,SCE,586,0.0
9466,SCE,SCE,587,0.0
9467,SCE,SCE,588,0.0
9468,SCE,SCE,589,0.0
9469,SCE,SCE,590,0.0
9470,SCE,SCE,591,0.0
9471,SCE,SCE,592,0.0
9472,SCE,SCE,593,0.0
9473,SCE,SCE,594,0.0
9474,SCE,SCE,595,0.0
9475,SCE,SCE,596,0.0
9476,SCE,SCE,597,0.0
9477,SCE,SCE,598,0.0
9478,SCE,SCE,599,0.0
9479,SCE,SCE,600,0.0
9480,SCE,SDGE,577,0.0
9481,SCE,SDGE,578,48.49242652154706
9482,SCE,SDGE,579,0.0
9483,SCE,SDGE,580,0.0
9484,SCE,SDGE,581,0.0
9485,SCE,SDGE,582,0.0
9486,SCE,SDGE,583,0.0
9487,SCE,SDGE,584,0.0
9488,SCE,SDGE,585,0.0
9489,SCE,SDGE,586,0.0
9490,SCE,SDGE,587,0.0
9491,SCE,SDGE,588,0.0
9492,SCE,SDGE,589,0.0
9493,SCE,SDGE,590,0.0
9494,SCE,SDGE,591,0.0
9495,SCE,SDGE,592,0.0
9496,SCE,SDGE,593,0.0
9497,SCE,SDGE,594,0.0
9498,SCE,SDGE,595,0.0
9499,SCE,SDGE,596,0.0
9500,SCE,SDGE,597,0.0
9501,SCE,SDGE,598,57.77182381555802
9502,SCE,SDGE,599,185.69341646861108
9503,SCE,SDGE,600,-1.0728867256955893e-13
9504,SDGE,PGE_valley,577,0.0
9505,SDGE,PGE_valley,578,0.0
9506,SDGE,PGE_valley,579,0.0
9507,SDGE,PGE_valley,580,0.0
9508,SDGE,PGE_valley,581,0.0
9509,SDGE,PGE_valley,582,0.0
9510,SDGE,PGE_valley,583,0.0
9511,SDGE,PGE_valley,584,0.0
9512,SDGE,PGE_valley,585,0.0
9513,SDGE,PGE_valley,586,0.0
9514,SDGE,PGE_valley,587,0.0
9515,SDGE,PGE_valley,588,0.0
9516,SDGE,PGE_valley,589,0.0
9517,SDGE,PGE_valley,590,0.0
9518,SDGE,PGE_valley,591,0.0
9519,SDGE,PGE_valley,592,0.0
9520,SDGE,PGE_valley,593,0.0
9521,SDGE,PGE_valley,594,0.0
9522,SDGE,PGE_valley,595,0.0
9523,SDGE,PGE_valley,596,0.0
9524,SDGE,PGE_valley,597,0.0
9525,SDGE,PGE_valley,598,0.0
9526,SDGE,PGE_valley,599,0.0
9527,SDGE,PGE_valley,600,0.0
9528,SDGE,PGE_bay,577,0.0
9529,SDGE,PGE_bay,578,0.0
9530,SDGE,PGE_bay,579,0.0
9531,SDGE,PGE_bay,580,0.0
9532,SDGE,PGE_bay,581,0.0
9533,SDGE,PGE_bay,582,0.0
9534,SDGE,PGE_bay,583,0.0
9535,SDGE,PGE_bay,584,0.0
9536,SDGE,PGE_bay,585,0.0
9537,SDGE,PGE_bay,586,0.0
9538,SDGE,PGE_bay,587,0.0
9539,SDGE,PGE_bay,588,0.0
9540,SDGE,PGE_bay,589,0.0
9541,SDGE,PGE_bay,590,0.0
9542,SDGE,PGE_bay,591,0.0
9543,SDGE,PGE_bay,592,0.0
9544,SDGE,PGE_bay,593,0.0
9545,SDGE,PGE_bay,594,0.0
9546,SDGE,PGE_bay,595,0.0
9547,SDGE,PGE_bay,596,0.0
9548,SDGE,PGE_bay,597,0.0
9549,SDGE,PGE_bay,598,0.0
9550,SDGE,PGE_bay,599,0.0
9551,SDGE,PGE_bay,600,0.0
9552,SDGE,SCE,577,0.0
9553,SDGE,SCE,578,0.0
9554,SDGE,SCE,579,0.0
9555,SDGE,SCE,580,0.0
9556,SDGE,SCE,581,0.0
9557,SDGE,SCE,582,0.0
9558,SDGE,SCE,583,0.0
9559,SDGE,SCE,584,0.0
9560,SDGE,SCE,585,0.0
9561,SDGE,SCE,586,0.0
9562,SDGE,SCE,587,0.0
9563,SDGE,SCE,588,0.0
9564,SDGE,SCE,589,0.0
9565,SDGE,SCE,590,0.0
9566,SDGE,SCE,591,0.0
9567,SDGE,SCE,592,0.0
9568,SDGE,SCE,593,0.0
9569,SDGE,SCE,594,0.0
9570,SDGE,SCE,595,0.0
9571,SDGE,SCE,596,0.0
9572,SDGE,SCE,597,0.0
9573,SDGE,SCE,598,0.0
9574,SDGE,SCE,599,0.0
9575,SDGE,SCE,600,0.0
9576,SDGE,SDGE,577,0.0
9577,SDGE,SDGE,578,0.0
9578,SDGE,SDGE,579,0.0
9579,SDGE,SDGE,580,0.0
9580,SDGE,SDGE,581,0.0
9581,SDGE,SDGE,582,0.0
9582,SDGE,SDGE,583,0.0
9583,SDGE,SDGE,584,0.0
9584,SDGE,SDGE,585,0.0
9585,SDGE,SDGE,586,0.0
9586,SDGE,SDGE,587,0.0
9587,SDGE,SDGE,588,0.0
9588,SDGE,SDGE,589,0.0
9589,SDGE,SDGE,590,0.0
9590,SDGE,SDGE,591,0.0
9591,SDGE,SDGE,592,0.0
9592,SDGE,SDGE,593,0.0
9593,SDGE,SDGE,594,0.0
9594,SDGE,SDGE,595,0.0
9595,SDGE,SDGE,596,0.0
9596,SDGE,SDGE,597,0.0
9597,SDGE,SDGE,598,0.0
9598,SDGE,SDGE,599,0.0
9599,SDGE,SDGE,600,0.0
9600,PGE_valley,PGE_valley,601,0.0
9601,PGE_valley,PGE_valley,602,0.0
9602,PGE_valley,PGE_valley,603,0.0
9603,PGE_valley,PGE_valley,604,0.0
9604,PGE_valley,PGE_valley,605,0.0
9605,PGE_valley,PGE_valley,606,0.0
9606,PGE_valley,PGE_valley,607,0.0
9607,PGE_valley,PGE_valley,608,0.0
9608,PGE_valley,PGE_valley,609,0.0
9609,PGE_valley,PGE_valley,610,0.0
9610,PGE_valley,PGE_valley,611,0.0
9611,PGE_valley,PGE_valley,612,0.0
9612,PGE_valley,PGE_valley,613,0.0
9613,PGE_valley,PGE_valley,614,0.0
9614,PGE_valley,PGE_valley,615,0.0
9615,PGE_valley,PGE_valley,616,0.0
9616,PGE_valley,PGE_valley,617,0.0
9617,PGE_valley,PGE_valley,618,0.0
9618,PGE_valley,PGE_valley,619,0.0
9619,PGE_valley,PGE_valley,620,0.0
9620,PGE_valley,PGE_valley,621,0.0
9621,PGE_valley,PGE_valley,622,0.0
9622,PGE_valley,PGE_valley,623,0.0
9623,PGE_valley,PGE_valley,624,0.0
9624,PGE_valley,PGE_bay,601,2797.2813848192623
9625,PGE_valley,PGE_bay,602,2540.408188576606
9626,PGE_valley,PGE_bay,603,2453.1529920105368
9627,PGE_valley,PGE_bay,604,2352.543314666141
9628,PGE_valley,PGE_bay,605,2472.767061517562
9629,PGE_valley,PGE_bay,606,2565.233959704219
9630,PGE_valley,PGE_bay,607,2829.2614377779855
9631,PGE_valley,PGE_bay,608,3872.8868869870284
9632,PGE_valley,PGE_bay,609,4114.8418327617965
9633,PGE_valley,PGE_bay,610,4147.837533963566
9634,PGE_valley,PGE_bay,611,4182.115369829466
9635,PGE_valley,PGE_bay,612,4009.8894122360107
9636,PGE_valley,PGE_bay,613,3985.7578645837866
9637,PGE_valley,PGE_bay,614,3902.2337978761325
9638,PGE_valley,PGE_bay,615,3968.719602165723
9639,PGE_valley,PGE_bay,616,4031.320515848828
9640,PGE_valley,PGE_bay,617,4092.2450422690335
9641,PGE_valley,PGE_bay,618,1354.6708864905686
9642,PGE_valley,PGE_bay,619,1996.9874894601444
9643,PGE_valley,PGE_bay,620,4057.165922001627
9644,PGE_valley,PGE_bay,621,3885.6439903196947
9645,PGE_valley,PGE_bay,622,3687.7068949074624
9646,PGE_valley,PGE_bay,623,3340.489949378
9647,PGE_valley,PGE_bay,624,2927.858937195772
9648,PGE_valley,SCE,601,2186.932679858462
9649,PGE_valley,SCE,602,1627.2881072038558
9650,PGE_valley,SCE,603,1163.8368369174655
9651,PGE_valley,SCE,604,1039.503627192818
9652,PGE_valley,SCE,605,939.4746678931147
9653,PGE_valley,SCE,606,1060.1763771874284
9654,PGE_valley,SCE,607,1518.6780032152053
9655,PGE_valley,SCE,608,0.0
9656,PGE_valley,SCE,609,0.0
9657,PGE_valley,SCE,610,0.0
9658,PGE_valley,SCE,611,0.0
9659,PGE_valley,SCE,612,0.0
9660,PGE_valley,SCE,613,0.0
9661,PGE_valley,SCE,614,0.0
9662,PGE_valley,SCE,615,0.0
9663,PGE_valley,SCE,616,0.0
9664,PGE_valley,SCE,617,7.920204368433048
9665,PGE_valley,SCE,618,3383.004077542856
9666,PGE_valley,SCE,619,2162.577929510041
9667,PGE_valley,SCE,620,215.7028279301676
9668,PGE_valley,SCE,621,1161.8096747910663
9669,PGE_valley,SCE,622,1644.3045926033628
9670,PGE_valley,SCE,623,2982.2137603813194
9671,PGE_valley,SCE,624,3691.3273586674095
9672,PGE_valley,SDGE,601,0.0
9673,PGE_valley,SDGE,602,0.0
9674,PGE_valley,SDGE,603,0.0
9675,PGE_valley,SDGE,604,0.0
9676,PGE_valley,SDGE,605,0.0
9677,PGE_valley,SDGE,606,0.0
9678,PGE_valley,SDGE,607,0.0
9679,PGE_valley,SDGE,608,0.0
9680,PGE_valley,SDGE,609,0.0
9681,PGE_valley,SDGE,610,0.0
9682,PGE_valley,SDGE,611,0.0
9683,PGE_valley,SDGE,612,0.0
9684,PGE_valley,SDGE,613,0.0
9685,PGE_valley,SDGE,614,0.0
9686,PGE_valley,SDGE,615,0.0
9687,PGE_valley,SDGE,616,0.0
9688,PGE_valley,SDGE,617,0.0
9689,PGE_valley,SDGE,618,0.0
9690,PGE_valley,SDGE,619,0.0
9691,PGE_valley,SDGE,620,0.0
9692,PGE_valley,SDGE,621,0.0
9693,PGE_valley,SDGE,622,0.0
9694,PGE_valley,SDGE,623,0.0
9695,PGE_valley,SDGE,624,0.0
9696,PGE_bay,PGE_valley,601,0.0
9697,PGE_bay,PGE_valley,602,0.0
9698,PGE_bay,PGE_valley,603,0.0
9699,PGE_bay,PGE_valley,604,0.0
9700,PGE_bay,PGE_valley,605,0.0
9701,PGE_bay,PGE_valley,606,0.0
9702,PGE_bay,PGE_valley,607,0.0
9703,PGE_bay,PGE_valley,608,0.0
9704,PGE_bay,PGE_valley,609,0.0
9705,PGE_bay,PGE_valley,610,0.0
9706,PGE_bay,PGE_valley,611,0.0
9707,PGE_bay,PGE_valley,612,0.0
9708,PGE_bay,PGE_valley,613,0.0
9709,PGE_bay,PGE_valley,614,0.0
9710,PGE_bay,PGE_valley,615,0.0
9711,PGE_bay,PGE_valley,616,0.0
9712,PGE_bay,PGE_valley,617,0.0
9713,PGE_bay,PGE_valley,618,0.0
9714,PGE_bay,PGE_valley,619,0.0
9715,PGE_bay,PGE_valley,620,0.0
9716,PGE_bay,PGE_valley,621,0.0
9717,PGE_bay,PGE_valley,622,0.0
9718,PGE_bay,PGE_valley,623,0.0
9719,PGE_bay,PGE_valley,624,0.0
9720,PGE_bay,PGE_bay,601,0.0
9721,PGE_bay,PGE_bay,602,0.0
9722,PGE_bay,PGE_bay,603,0.0
9723,PGE_bay,PGE_bay,604,0.0
9724,PGE_bay,PGE_bay,605,0.0
9725,PGE_bay,PGE_bay,606,0.0
9726,PGE_bay,PGE_bay,607,0.0
9727,PGE_bay,PGE_bay,608,0.0
9728,PGE_bay,PGE_bay,609,0.0
9729,PGE_bay,PGE_bay,610,0.0
9730,PGE_bay,PGE_bay,611,0.0
9731,PGE_bay,PGE_bay,612,0.0
9732,PGE_bay,PGE_bay,613,0.0
9733,PGE_bay,PGE_bay,614,0.0
9734,PGE_bay,PGE_bay,615,0.0
9735,PGE_bay,PGE_bay,616,0.0
9736,PGE_bay,PGE_bay,617,0.0
9737,PGE_bay,PGE_bay,618,0.0
9738,PGE_bay,PGE_bay,619,0.0
9739,PGE_bay,PGE_bay,620,0.0
9740,PGE_bay,PGE_bay,621,0.0
9741,PGE_bay,PGE_bay,622,0.0
9742,PGE_bay,PGE_bay,623,0.0
9743,PGE_bay,PGE_bay,624,0.0
9744,PGE_bay,SCE,601,0.0
9745,PGE_bay,SCE,602,0.0
9746,PGE_bay,SCE,603,0.0
9747,PGE_bay,SCE,604,0.0
9748,PGE_bay,SCE,605,0.0
9749,PGE_bay,SCE,606,0.0
9750,PGE_bay,SCE,607,0.0
9751,PGE_bay,SCE,608,0.0
9752,PGE_bay,SCE,609,0.0
9753,PGE_bay,SCE,610,0.0
9754,PGE_bay,SCE,611,0.0
9755,PGE_bay,SCE,612,0.0
9756,PGE_bay,SCE,613,0.0
9757,PGE_bay,SCE,614,0.0
9758,PGE_bay,SCE,615,0.0
9759,PGE_bay,SCE,616,0.0
9760,PGE_bay,SCE,617,0.0
9761,PGE_bay,SCE,618,0.0
9762,PGE_bay,SCE,619,0.0
9763,PGE_bay,SCE,620,0.0
9764,PGE_bay,SCE,621,0.0
9765,PGE_bay,SCE,622,0.0
9766,PGE_bay,SCE,623,0.0
9767,PGE_bay,SCE,624,0.0
9768,PGE_bay,SDGE,601,0.0
9769,PGE_bay,SDGE,602,0.0
9770,PGE_bay,SDGE,603,0.0
9771,PGE_bay,SDGE,604,0.0
9772,PGE_bay,SDGE,605,0.0
9773,PGE_bay,SDGE,606,0.0
9774,PGE_bay,SDGE,607,0.0
9775,PGE_bay,SDGE,608,0.0
9776,PGE_bay,SDGE,609,0.0
9777,PGE_bay,SDGE,610,0.0
9778,PGE_bay,SDGE,611,0.0
9779,PGE_bay,SDGE,612,0.0
9780,PGE_bay,SDGE,613,0.0
9781,PGE_bay,SDGE,614,0.0
9782,PGE_bay,SDGE,615,0.0
9783,PGE_bay,SDGE,616,0.0
9784,PGE_bay,SDGE,617,0.0
9785,PGE_bay,SDGE,618,0.0
9786,PGE_bay,SDGE,619,0.0
9787,PGE_bay,SDGE,620,0.0
9788,PGE_bay,SDGE,621,0.0
9789,PGE_bay,SDGE,622,0.0
9790,PGE_bay,SDGE,623,0.0
9791,PGE_bay,SDGE,624,0.0
9792,SCE,PGE_valley,601,0.0
9793,SCE,PGE_valley,602,0.0
9794,SCE,PGE_valley,603,0.0
9795,SCE,PGE_valley,604,0.0
9796,SCE,PGE_valley,605,0.0
9797,SCE,PGE_valley,606,0.0
9798,SCE,PGE_valley,607,0.0
9799,SCE,PGE_valley,608,0.0
9800,SCE,PGE_valley,609,0.0
9801,SCE,PGE_valley,610,0.0
9802,SCE,PGE_valley,611,0.0
9803,SCE,PGE_valley,612,0.0
9804,SCE,PGE_valley,613,0.0
9805,SCE,PGE_valley,614,0.0
9806,SCE,PGE_valley,615,0.0
9807,SCE,PGE_valley,616,0.0
9808,SCE,PGE_valley,617,0.0
9809,SCE,PGE_valley,618,0.0
9810,SCE,PGE_valley,619,0.0
9811,SCE,PGE_valley,620,0.0
9812,SCE,PGE_valley,621,0.0
9813,SCE,PGE_valley,622,0.0
9814,SCE,PGE_valley,623,0.0
9815,SCE,PGE_valley,624,0.0
9816,SCE,PGE_bay,601,0.0
9817,SCE,PGE_bay,602,0.0
9818,SCE,PGE_bay,603,0.0
9819,SCE,PGE_bay,604,0.0
9820,SCE,PGE_bay,605,0.0
9821,SCE,PGE_bay,606,0.0
9822,SCE,PGE_bay,607,0.0
9823,SCE,PGE_bay,608,0.0
9824,SCE,PGE_bay,609,0.0
9825,SCE,PGE_bay,610,0.0
9826,SCE,PGE_bay,611,0.0
9827,SCE,PGE_bay,612,0.0
9828,SCE,PGE_bay,613,0.0
9829,SCE,PGE_bay,614,0.0
9830,SCE,PGE_bay,615,0.0
9831,SCE,PGE_bay,616,0.0
9832,SCE,PGE_bay,617,0.0
9833,SCE,PGE_bay,618,0.0
9834,SCE,PGE_bay,619,0.0
9835,SCE,PGE_bay,620,0.0
9836,SCE,PGE_bay,621,0.0
9837,SCE,PGE_bay,622,0.0
9838,SCE,PGE_bay,623,0.0
9839,SCE,PGE_bay,624,0.0
9840,SCE,SCE,601,0.0
9841,SCE,SCE,602,0.0
9842,SCE,SCE,603,0.0
9843,SCE,SCE,604,0.0
9844,SCE,SCE,605,0.0
9845,SCE,SCE,606,0.0
9846,SCE,SCE,607,0.0
9847,SCE,SCE,608,0.0
9848,SCE,SCE,609,0.0
9849,SCE,SCE,610,0.0
9850,SCE,SCE,611,0.0
9851,SCE,SCE,612,0.0
9852,SCE,SCE,613,0.0
9853,SCE,SCE,614,0.0
9854,SCE,SCE,615,0.0
9855,SCE,SCE,616,0.0
9856,SCE,SCE,617,0.0
9857,SCE,SCE,618,0.0
9858,SCE,SCE,619,0.0
9859,SCE,SCE,620,0.0
9860,SCE,SCE,621,0.0
9861,SCE,SCE,622,0.0
9862,SCE,SCE,623,0.0
9863,SCE,SCE,624,0.0
9864,SCE,SDGE,601,0.0
9865,SCE,SDGE,602,0.0
9866,SCE,SDGE,603,0.0
9867,SCE,SDGE,604,0.0
9868,SCE,SDGE,605,0.0
9869,SCE,SDGE,606,0.0
9870,SCE,SDGE,607,0.0
9871,SCE,SDGE,608,0.0
9872,SCE,SDGE,609,0.0
9873,SCE,SDGE,610,0.0
9874,SCE,SDGE,611,0.0
9875,SCE,SDGE,612,0.0
